NU_INSCRICAO,NU_NOTA_MT
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,-5.255133596434405
8120c2970d5087725caa5d3d87fcfb24155d181b,425.5094047508041
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,535.3370779205095
95ced045710caddbab17dd0552eed9f15d76b4b8,561.8670760622442
629fba23b8937cd3f4ae214255cc9b01b601dc9d,100.96146752212934
17cafdecd37633480065ba97838ed940156e0a07,514.203392736832
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,-5.255133596434405
39342260b5d0b77e66491fa443ba490d843c00f9,-5.255133596434405
95dbcd144e591c2694acc9bc942726784469d0f8,-5.255133596434405
5f553236d725160fdbff443604199b293f1f44ce,475.1464956934935
869b7dfefe247dfa859db744c33c2678411dd945,509.23523472461324
4f718d14fd2f4506b47f244ff6ba9989cf256207,-5.255133596434405
c910640a6e6c25b259dfcc4990f2899245e988ca,450.3401294081945
c9210ff822feac437edffb18dda200a8f3ea1a59,505.00993628867883
e18348afecf00cc3d88f3ba48351ce1843f220a0,474.81551310780543
5954217e13179b6043acc782e102668a2612a8e4,426.775024474521
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,466.80333620541217
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,448.7483857786967
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,-5.255133596434405
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,-5.255133596434405
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,412.36068376765735
a7275f430267de859f35ff4b68e4a276e5be7279,442.4140844673459
5d8539ebe86a27c576d5f46bcba6ba71031a0143,-5.255133596434405
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,460.1710660596518
870a45c11058f7dfab6d067039447ce546c208b4,-5.255133596434405
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,521.8479398036416
812dad3abf68e537e7a5f58627c83daea4375233,480.9075811488924
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,-5.255133596434405
8b9fea02641babf2396079c6edfed9abb45117bf,483.1239128576701
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,-5.255133596434405
d8788a6c3e384b392b77f519451fed79c34453a2,628.2982384570078
1e6d53083bfb60a532c211edc06a3b3122eaa340,473.3599668166339
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,-5.255133596434405
1db27ec90efad017f1e8e8998389d75f98149663,445.58642446243283
ee22b8c134e9178600d57236685e0822b2034601,559.3092790069354
b03c5ebab160571176fd665bad3b559d23d28f4d,576.033156484044
018c21da2ea1df6cc5d00ce480c48672c234ddb5,559.4125124935833
5a71e57629eb2d9b1281fa0acf78fc410f82233a,410.7913690760472
63add5acaf261ef36ff419c5cf3301d8b1a91b06,449.2644079549776
5b7f5fb34de0f846635830319871e2bdd06857b1,460.20589541394844
e074b29573906c0b39248900a4d73df3a44cb72f,483.79906419115036
b531258b394067bfd55762aecedc84154e145dbd,-5.255133596434405
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,473.03383075693614
6581d33040854c49896098641bd48cca28d0bfb1,452.70272314062873
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,540.3017185188899
07333b87f6d8b5cf5c7022761b649115d184b038,-5.255133596434405
9f92a391a271d11a1530427da3a2cfec21c57679,-5.255133596434405
e5129f4e0fead85906b2b0ef48b253420c85060e,446.9258697982539
e6a92b275fb840ad324abb74e09a4d3517e7785a,-5.255133596434405
64a758225c8fee36cfc6a33f8ce52435bee3f22b,523.6346202796603
7866c1a752ede108330f59479ba22bbe27e24959,463.4483485678444
e2d2423c2aa3c3191363bccba383a85740b6003a,504.7614415345179
e26a4055e714830a051bbd4118cb4e10cfe613f9,440.3583656727551
a2a35215a2bacc65b551efa3a17f34c5566ba27b,443.74483069464236
9e53b4840e7a00693adbb1eb46654e76c8309a61,485.3996909596165
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,-5.255133596434405
4665254e0bacb0ecb8a006903b69fa80b51490d5,491.9920734036161
64a6357ce0328ec2be2d70104169f3b044bc3e98,-5.255133596434405
166fb0fa70c428f172f3fcb85eddff4b3ca33545,514.3712118953665
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,-5.255133596434405
766c88ba88b04bd663ed05616d542db453b12cd5,-5.255133596434405
16ba4511e82380eebd8917142d36a7f2ca28afd9,446.6486581042275
d03bea3b98a10800cf21885099655d78156b34c9,-5.255133596434405
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,-5.255133596434405
b9ceb5058547f7ba48f2fc6323c2dad311e83349,-5.255133596434405
1605b2665d898bf88f2d12046ffc219fc98011dd,-5.255133596434405
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,439.94970650448533
2b40888cb9a0fa0aca9642febd79836b4a71723b,-5.255133596434405
3783d0f562e9914300b98214cbf59c47df628116,424.7869558613522
6259df3d2eb137841e632a56f2f7cca3e3ff4172,489.2370465032023
89b4c8805837e713f9a730c673c222d2fe78bd69,389.5267885587787
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,595.8772429054429
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,393.38190906787304
c90b14063cc4b109019cacd40eba1359439a23a8,465.4497828978862
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,-5.255133596434405
49412082f17170a1b1a7a0f4811fc3f84cab68d7,456.6286624542965
9f8d3b5c8003823b00814d8650478f4a4123310e,534.1764401904431
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,-5.255133596434405
973f904d79c6d3556de58dd6a26972c4d1f519ac,443.4253986691309
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,514.9259375561603
236ccca2305d258085cfccd31359d025e8c2ef03,491.98625148782776
6e6e61a418676943dab9187c8c0a7c7608796ef3,72.01634548690753
00a65504314fd5a7c062943e9b5f2a282c43c96b,-5.255133596434405
35c68cb7b68131dd4395dbaaceafc098adb26efe,504.76709234809533
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,456.2353806566617
39f3b003b013995457d88d0f976e589375ea381c,581.9850906390864
be2efc5d7aac68e406e259efd6a1383b0535d030,522.1875793992717
05654f1872402567f29cb0dbd2b6a67ca962ba20,413.54756141062427
01ef84ddbd815b848e2791e31d1e1fb530af0800,459.6891152351847
c617565d917710c71fc918bbd53a980d54c98b01,-5.255133596434405
0347f75702f7a58defa7830fd2160be814ee63d7,485.7868952556929
e9f4a7e0f743c19594d064f493acc7da5705cb97,540.4482664271541
cbc361742d9f5471b72c408c86a163a3a0babdde,491.9358279820553
51a5c6236ca8dc5f31f3a163b32f27117200f21d,-5.255133596434405
1d2002450bef0d038cfff583a8a45c1152adff4f,441.3946997090383
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,402.3425465286107
b935e46f14ef9cabe4855d768f80a882afc5bbf3,526.825509137147
dd89be9611dd1e70f883c325c3de4bfd4beddd54,590.2462189759303
7a6f4434324d90047db1434d2218b125200749d1,556.8682239632558
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,493.6082019873935
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,599.0443528706285
b87878311a2b2974047b44213c352effc62b8ba2,-5.255133596434405
53758d4e489f33ad1709258781c0db4fab9b5803,505.2662973430279
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,-5.255133596434405
4d1782421e1635415765058a400cbf70e2efc504,529.6082492085311
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,498.5539599049975
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,-5.255133596434405
09985e3d85e82b3a084a6854d96f6eaaab8d8273,475.37897811110093
16d75e63608ef1837ee0170830e58cb7d368a3a0,-5.255133596434405
52e6e0e10f90361c2ff44016e514330a60be586e,442.79618331365714
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,524.1536322730644
4496d0d42a729a789643e669e0f73b068777f1d7,429.5744502869509
0e62088a0bd61cefe0756a63c5af7132651e9eea,409.1711656755437
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,464.74073987427073
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,462.273106710596
c16dc22c158d28ef77c69463309bd08d7c5b6736,424.9968770502086
62f07fb05c1335d56823a296968f0052ef393852,535.7849298355136
c921879f4f48c0cc5ba092b03e62973976c85a17,449.4524004900077
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,-5.255133596434405
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,550.5920113239094
fee103a972b59d0ccba0feb8675a40a245112360,418.8408900587511
49aafbfd3dc45435f5e1755a2e0723967d683a6c,558.2766724645905
cb4d8a04111bde60ff9e4f196f92717262918824,-5.255133596434405
7c3a4910d03e83a50d81e96e6707d17f85205a9d,-5.255133596434405
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,574.3334795182141
65b711ff6055c05fb83d01e46da49803d9dab58f,518.5709337890205
a6edeceb9d45fdd9f131984206250b116b0b94db,577.5170944764418
6cef00b0aa918bae22743dc4934c2d853e005135,-5.255133596434405
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,442.4940985486476
0f73a216f0e2a2af8814d6faa530648df17cfe37,485.64725563502594
eca7b9fb647b11d556338ead147b829adeaee4b5,436.3742693033545
44881e8cfb00fdf360956e521c2250fba8d09d44,-5.255133596434405
e5c708d08a060f7451495235140f8ed5fc6c65e2,-5.255133596434405
9d86872c99e4afc37f1c6b01357a3128f947cd87,510.6354139185317
34e428fff9d5931c622b15ee18951f781dbc571b,456.95274593508447
6b10ac235069fa3fa257149b095e113710721781,479.65457725598463
6dd3df00297de5fc127deb03d1cb76ab9385d496,416.27347774325654
f578deabf3afe98992b136729474b1ed461bd6a3,555.3176307326057
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,619.659291760036
7271ee9d0c25df94c37e8b50b63d8cc893127247,-5.255133596434405
e1526ef25f838eeb588fa4f3df0cc514376901e0,450.90602984540607
f2b7d6d8635b65fb4730a3860998148f83cbf92a,373.41148690604825
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,524.1385964513827
9943ea95b914e7b37549437fb292ce9608f10d41,537.3654610304302
7d93473c5e877b59586deaaf559da053dbc9a7bc,478.97056200300614
e65ba317385a51e76379f53a718b43678d468a17,445.1951879345529
cb8a7c0c876d287354b99b4480e0c5fe360583b7,478.28156745700556
259303751b8f314105e5889e30e02c3c1a887c5a,564.659050858568
aa701809f8f15da8064b7426a090ac6911849179,-5.255133596434405
62121076b2a2fc75f121ebb3d01af8a0f7b791be,470.4230963426439
c80f7b579f91b8d02382fe242062f2d75f271bb0,492.71742396264364
901027c8d499d895e0022de833e1a05800e0dff9,485.6009719447942
e63c018e3539baa1a5480a84bc7d83d5dd428c18,414.0563862826813
e528dded38c29bfa162f96d188ac46608a61695d,-5.255133596434405
07c8954960c4774f911f34fc6ed6ecc80c418b3a,597.2243753245398
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,-5.255133596434405
addaffc4a499dbafbd55194706f75a50c1359f20,469.8639293579576
516d042816262622b22ebecf129efc7b4869b0b1,-5.255133596434405
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,447.7253612899766
6aba74ebcbbdb7b9f2a4483adeb769de06403004,490.30813652196576
d3380c010e39f08a398b07639fe9f091f9d6ebad,464.73580133287453
3245e67245c8ca0c162e45db30153c4a3870b113,479.21780687197133
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,-5.255133596434405
37b44770511dcfd53cb5b84729e675c0052bec0e,492.75379207622166
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,460.09203510179304
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,397.72434614305104
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,458.9721685504858
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,374.8218789399393
526bee426ddf585c34ca727fe5fa3e4d51311317,-5.255133596434405
27efa149460fd0952df3acd2b9b552baf5fc5dda,444.2615150571746
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,538.2253862614612
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,463.37021958946116
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,475.2529674616389
0654c8263516d72be6891a0ecca904f41c4d10b1,526.8397691847936
69a4a6042373b49e3abeb16903d90be32f41ed26,457.4890394639424
616bbfe0981ef042ee18789c4f274cd4313e978f,-5.255133596434405
13e63a71fb77662ab84453e0c0b0719e52042682,-5.255133596434405
35e66128c079d902484cba327f1d99d9a50f8e70,404.74044317612555
24507171dec4cee2f64c8819f2f0c33882138078,543.4398346415037
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,-5.255133596434405
425b9425691ab3a12a19eb8553e6a66340827e6f,583.0698508404848
331cfb9e53861cd1304a66385b1f91bd844f9ae7,474.77489057049814
7d20da9fad6951e92128cb96ed65c0274725564c,373.5597641952914
35736d0db390f11f2655ecbdf2f4e0f95913c013,490.57282539273103
b4e3a0b877e12f70ec2fd814a664e3830107615c,466.637340028632
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,-5.255133596434405
2731e963b8636970cb7ab6505e6c434bd4577968,-5.255133596434405
cf61d7396561b36044ea119b74c7ea1cc1083895,395.38838288671565
5a8c458e9e19e15a59f06d7a86abae6207652e1b,472.1027231116461
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,503.46319345248014
ab91fb38c1472e50f726f6564b128125105c423c,398.71468076062234
81460d227c47eafc9ef1542412d5975501b3bbbc,69.69186127080097
fe6f686f595cce82b0e423d735d93376e1078970,505.1645707319949
ca929d2fce6afa19a2a44d7324f59b5571504a56,331.69767965268426
355146e8b44a5170d6be887d4a885381389a88c2,486.4856026498325
b307abb62bc1660ab857080595abca38e67569a5,443.74455087779444
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,426.51174358429483
daca5f01d4227d57dc02b533dac9aadee17d874a,407.91719680049545
418d7059d5266d440e6e6d952d1091955e8e096a,636.1941151290996
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,577.969577165351
dd447295c26e3052ce702deef90b85b2c95cc24c,-5.255133596434405
7cfc0106adedbc2997d97ba062c2d73a315735e9,577.2373790510428
0968f25447365f5338e2183ff45e60ac1cbc662b,477.15534685292806
352f7e965d3694a027f36157e9096a91636b8d77,-5.255133596434405
d8acc0be832ecf8ef434e08cdc77b83811c0a290,-5.255133596434405
40a8e7f491eef8f056f80ff22b4ec822ab44b257,436.2319034187296
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,446.61527959722525
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,473.4477809471469
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,443.8048045039001
45cc3fd14795aee372d6b11d3394e877c93c5b12,-5.255133596434405
3f7db50e487aac041dc7a93dadc63c2b64f35f35,438.0377251049245
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,359.974060657594
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,-5.255133596434405
564ef83dedb5fc55f4d18dadc833a59be5b66b93,438.8991624354748
96edeba17eae6d08ffa866c3b1f80cf66ae98063,-5.255133596434405
6106c098236d2c2ee810d14be2e63e768e4c88a0,-5.255133596434405
6eb99d9fcf3725c82dd85000687fea5c87ba5603,486.9350650510758
40b19d0d687b11c151e2e52a1c45cdc228367248,460.0239039467717
306994c5a4709fc9524805e27a94b0af37b710d6,466.9093717888072
05f29cbe52e4638f8522b4cf7156451be52f820f,525.0621220559917
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,524.3977254456154
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,492.16880844805
bc0b0b44722657fbad3a483b828ba04879250aa9,55.651395466090705
9218614600ba09670b1139f9d32ce74ed37039cc,321.83933643605985
8a2887db89c942c5db855014d17f83d72a42d1da,407.55382238977813
50fefecf2b22217f20e38de53a9d373f2e6fb479,512.2693034245929
806c930bc010bd0594fb1988bad5371989cbf48c,427.73845891118
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,480.89446363546455
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,485.7996719372831
68714d974b0744f451c5ebc8fd4d8098f6eec52f,441.7821066620472
014ea6d95ae315c024af366feda8ad406bf24711,513.5868849442472
2ace1dee1b009246306a32a49ef67dc885559d05,506.13255737797147
47e8256128b8451f996f90e19fef736fc88f674d,546.6407114365434
5bd64029979188029b354f74a3615c3e3ae51773,491.42972294222164
614a6af307a7a6f7c34e7f84970a86b22158c831,451.43335209575383
00a378bf545a1e42fd1361502a8f03e9044e37b5,-5.255133596434405
52e63792b8830a6145aa22af560859087b89ec3b,455.2383807119705
89a327243b1ccbf4bd9c83966951c9c3b334539a,449.15395513197535
15285211f7a3277dd7b19e1a649d953a40160ee9,-5.255133596434405
b75727e7f8339da2534837df6a3b87cd893a3d64,399.53993265595017
6b1f9719f4ec4a7fe616add935a05001a7983f42,-5.255133596434405
0eff15ac43d91b47031322ec09d1928648889074,53.23200324964901
6c998fe9d20676974cfbba5238729817364b81ff,463.66091561157054
3f3b28575c4adf02995f473f9fc96af185ea0ba3,402.6146589000698
d38116748548c8418737030c6992ac5adba46824,-5.255133596434405
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,-5.255133596434405
5a9807c656339abe3e250fa7a6da78a597db03c2,496.7990019487151
fbfbea6fd499c91e414273325f39473a8660d3cb,519.228754592509
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,397.0418617262588
e39ee7214eb0de339889086bbcc3fb9c27635e88,442.2959717544441
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,483.8138996813833
6a48260a4426d3440055e722abdf3904f72dbe71,445.4274764741159
6d4020e289006dd2b3882a9535f648cc7733654b,582.7786520768564
6959680884f838fa666cef4dcaf6f38c68015a75,495.2010651382349
f10048cb12482c95e2bff728bb8b092c6de58185,519.8035118917003
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,-5.255133596434405
c38df26822878ec8aec4e990a7dce9fbe3b31c15,464.82214389366175
82918decf898ff34c3fb8f74dcc741d89f2e887a,414.68688249632265
0950ced524718e7354726002cce923bfd5768972,476.9176489073293
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,507.8871608554933
915381e62e7a246910a872eb342807407e71317a,518.8407395044549
774ac976cedb112ac8fb15af96fda500a5f027c1,454.5107491040654
339c2ad1c2f8bb87c25560267bcdbd010cff4960,393.69258978692716
7aaf4058b49b53fab1e8d023936c86a532346dd5,504.974564637027
a181c0c7546bc7c4907131706417c491da1a52cd,523.7005392640303
a3686e592fcfaebf248e5ca8da561a4d782628a4,539.6788386874482
b0f54de8605b95594f5079f8e93b398af2f52672,523.4591474847441
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,447.88203753683865
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,439.63153081673624
907714f121753b20e7883aec3930d22aabd236cc,377.2404012858887
5a74fe1978357687517961c52b82afca941dce50,587.8229764121179
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,-5.255133596434405
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,519.2171706616612
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,489.61276027941983
324635b44d011557eb21ee5b340fed5ab4b3b746,-5.255133596434405
03d53fc3a9770da7b0844e78e47a52e798c04ce8,500.3936802787937
f41128cb1056d63399675c16c8286d7210150017,440.19178734535035
d2f05e8ae57d1364d32809b7d713e04fa63de853,451.2272002405555
b96efbc24ac4066ae3936c2ddafe78ed418871e9,443.7421236253159
f211201a052f4fb68ecfe589742e0f861a7d12c9,-5.255133596434405
c17df484ad2be926ed982b4d3f0dd01fd9d14287,-5.255133596434405
abae954c927448239a5e6436078f418a979b0aad,491.6081092240512
5b4829988c8d90c7c5245a0137eef128c18d8102,505.5159343739735
756688c3fedf01c54dea31e8409a94b7a3c04694,520.0005363238927
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,391.21901022858526
5a47da2bdb9902b5e0c5170724a62e575943a2eb,-5.255133596434405
ace6be51908a3fe879847f98f5174cea72a01cdf,384.12540310571586
e88db80e80a0b432135c243486ae3edf9d8b16db,490.0798933693829
1e4d591ebfc8481e37049c05039906688a8b207c,-5.255133596434405
082c3d2ba280f6190e82793d850c788800c0e9ae,563.6243332413858
8524fd62bdb022c65d047b3ac586b5c17e34953f,526.676904032543
60a878ea3142bd01a53b2579de0d62b4bdc08a61,-5.255133596434405
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,-5.255133596434405
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,-5.255133596434405
373ca1fc5bf8337992bc0925826893086f53c894,-5.255133596434405
3fe9446652f81c99b93ef1bf102f1022e5439fc8,454.049353790693
5025f4cf3239ae289ea95d959d62ee58d03d11cc,-5.255133596434405
14ce0c624edc795fae639018735ade1be0211e59,455.49870001980946
549788486cf78528c47ede31d8526421baf3295a,430.5481827373112
9bed94403b260ef0410b3f7f5732d16d7e6d215f,513.6866296420872
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,470.3952501217974
6c517b7d64cde5d41ae87592cb14dd2fe3168465,506.4366597237073
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,535.8292848277722
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,-5.255133596434405
a9249aa7951ddea050cc01b89a12ee5db95f38f1,445.0308246924327
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,399.82398320425733
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,-5.255133596434405
000d12a79ec47849650d1b3253771ceac2386a24,519.7143846431434
30ca5c0a46408cb80add6abba4bc584805d2a6cc,-5.255133596434405
7962b1612394969713c1320f6cb9ccb57b9e39f1,-5.255133596434405
50af85c0e1364b91cdcb1651a01a022ac37142e9,382.5671971813534
57d912b7e1b976da98b60b6cd39723d9836410c4,-5.255133596434405
c6725f9c8ca6ff205288b39bd9980c9116607361,409.5158918289527
d42bc2942d9fa885151569ba45e2baf7ab81943c,430.9204502748495
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,457.051361834435
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,506.67623959266575
c31768cbf82f74f0b40f126b024616db6164c987,-5.255133596434405
6e90222b6581d0d09dcf64970c6b893313b104df,-5.255133596434405
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,448.5752729418594
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,496.3718323483588
22b66aad9fce2e642b0daf373bab9329d8433e00,511.8913936532667
515254aa0cda3ba546f1bbaaeb03c9866545c80b,-5.255133596434405
842d4d3c76f1453c70288aede73484c67eb1553b,-5.255133596434405
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,507.6877102598766
67341946aabfa0202d353c228185b2fbc8954af6,-5.255133596434405
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,482.5231139322707
d77778d2671fee817e7486231e426d1bfc84b9fe,71.04857394398802
03e6acb3a98cc51d6e56058043e291621582d9ab,448.7550639633366
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,441.50444907747675
3b916015be7620e743e7be28af5992464f15fbce,-5.255133596434405
015967617bb96a4bc84e4260886c823440005e70,533.824742678245
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,-5.255133596434405
647ebe14005592face7077d248e95dc47d912b2a,471.0670499205832
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,598.2770880353237
ebcbc09552a7ba9a6e016861a635873387062ee9,480.87329073237703
27e16393da6359424708a050f66c875419a1fb31,420.2966467264733
ee802970bc71823875a11b790d98a34c6601e35f,495.92208342977267
0994d734348a713857c9ad60cf62d7e1f48fd020,-5.255133596434405
1e5a67c643812488ea9602e633394178ea213c9d,-5.255133596434405
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,422.3083800578412
e5a719da84b172bade27c1f61389cc74460cc4da,515.8638639382737
10208b09bb9aac5776f0092d08807b4a93150d0d,414.78606795783526
4fe9b8abaf99cc5485fd9a196235166fbac553b6,434.80363750669716
7d12a3dcba309255f5e841bd9ed885f2195466bb,453.5953378224409
1d99cb01ecdaad2f21bb9538a57ac91823744125,540.6527460918019
21430beaab74c0a3604019b6489b9924f5e9430e,-5.255133596434405
dfc8df62be48b4b815e6fd18a3d9823259c35858,450.4969721919487
9f9a7c80e345d490250c4849330b45383a86f144,552.6863215798596
830a84bcfe5c2926f032e0cf1fe35e5578136c12,441.4255835985638
01a08f233725c5ded68d4802becc4d774d532994,553.2169996773036
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,-5.255133596434405
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,461.0758118114832
71cdb624ebc254e4b311d3d9d4e01d065b635937,-5.255133596434405
7d778b7515045a7727f184e072593b861a5cdd3b,399.80952726621746
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,454.66515804224764
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,407.359199657172
0316f67e6e3ba4412fcc20519793e2e80ad234b1,448.1830335587531
7445f90d807cb216b27ef662dcda107e59ef9ef4,497.31797225852733
7d5816ced6de8b7762dceb869f14673dfa0665e1,506.93893614157815
6830fd333d1fad4de7b3e17bb0be381413a4f55d,406.17479173324705
5107a030c384be7852cc120d7e509e46680b942f,550.6570114380374
8f71bd9e927f9eb966b110496452521a980cc991,516.7605110908935
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,93.93489391189551
f023a967d599c0b13c9668b23c15d0150edad2dd,519.5484485618156
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,459.5470322177758
